LA,LAName,Number2YOInFundedEduc,2YOPercentInFundedEd2015,2YOPercentInFundedEd2016,2YOPercentInFundedEd2017,Number3and4YearOldsInFundedEduc,3and4PercentInFundedEd2015,3and4PercentInFundedEd2016,3and4PercentInFundedEd2017
301,Barking and Dagenham,1350,63,73,77,7180,87,89,87
302,Barnet,730,37,46,46,8950,82,82,80
370,Barnsley,810,68,71,68,5770,97,97,96
800,Bath and North East Somerset,340,67,87,92,4040,101,98,104
822,Bedford Borough,520,52,72,75,4460,103,100,98
303,Bexley,570,55,56,64,6160,96,95,92
330,Birmingham,5660,49,58,62,32360,94,93,93
889,Blackburn with Darwen,710,57,67,67,4300,99,99,97
890,Blackpool,590,59,67,62,3010,97,93,88
350,Bolton,1140,50,65,65,7850,97,97,99
837,Bournemouth,500,72,77,72,4320,94,95,96
867,Bracknell Forest,180,69,64,72,2860,88,88,88
380,Bradford,3150,71,67,71,15400,96,94,94
304,Brent,1130,45,55,59,7900,83,81,80
846,Brighton and Hove,660,79,85,81,5660,101,98,94
801,"Bristol, City of",1520,50,61,70,11190,92,92,92
305,Bromley,570,63,68,62,8210,97,96,92
825,Buckinghamshire,1060,68,82,77,12760,95,96,95
351,Bury,780,58,75,89,4930,96,96,97
381,Calderdale,930,72,83,85,5500,106,102,103
873,Cambridgeshire,1340,60,79,79,15140,96,97,96
202,Camden,460,41,56,59,3970,71,69,70
823,Central Bedfordshire,570,70,79,77,6920,99,96,96
895,Cheshire East,730,65,79,76,8450,103,103,101
896,Cheshire West and Chester,910,66,79,91,7830,106,102,102
201,City of London,10,40,40,120,110,66,50,70
908,Cornwall,1760,71,79,88,11680,98,96,96
331,Coventry,1160,64,63,59,8660,91,92,90
306,Croydon,1170,38,53,66,9850,88,88,84
909,Cumbria,1330,78,82,94,10200,101,101,101
841,Darlington,420,57,79,79,2510,97,96,97
831,Derby,1090,63,69,69,6720,93,95,93
830,Derbyshire,1720,57,62,68,16820,100,99,100
878,Devon,1940,65,82,90,15940,99,101,101
371,Doncaster,1240,60,74,74,7340,95,96,96
835,Dorset,840,66,84,81,8040,99,99,100
332,Dudley,940,45,60,61,7760,96,96,96
840,Durham,1860,62,73,79,11060,95,96,96
307,Ealing,1060,49,59,59,9030,91,87,85
811,East Riding of Yorkshire,860,66,92,92,7040,101,105,106
845,East Sussex,1430,68,75,76,11250,94,95,97
308,Enfield,1270,54,63,54,8530,88,86,83
,ENGLAND,163249,58,68,71,1317658,95,95,95
881,Essex,3010,59,68,64,34220,98,98,97
390,Gateshead,750,58,75,78,4510,97,98,100
916,Gloucestershire,1340,62,66,71,13950,98,98,98
203,Greenwich,800,49,54,52,7760,90,88,88
204,Hackney,1330,42,47,61,7120,91,88,87
876,Halton,540,59,74,95,3020,90,93,92
205,Hammersmith and Fulham,400,43,51,66,3900,86,85,86
850,Hampshire,2410,60,70,74,31000,96,97,97
309,Haringey,760,40,50,49,5970,88,83,81
310,Harrow,540,47,55,55,6250,90,86,85
805,Hartlepool,470,71,84,85,2190,97,101,98
311,Havering,610,48,66,60,6370,99,96,95
884,Herefordshire,360,55,62,67,3990,94,94,98
919,Hertfordshire,2380,57,68,72,29510,93,94,93
312,Hillingdon,630,42,50,45,8300,96,94,89
313,Hounslow,770,46,59,72,7210,84,82,83
921,Isle of Wight,430,58,72,76,2710,97,97,97
420,Isles of Scilly,x,0,60,67,50,92,122,114
206,Islington,720,53,64,68,4390,88,85,84
207,Kensington and Chelsea,190,52,57,62,2610,76,69,75
886,Kent,3820,52,65,66,36440,95,96,97
810,"Kingston Upon Hull, City of",1370,66,71,76,6980,97,96,97
314,Kingston upon Thames,340,71,77,79,4110,87,87,84
382,Kirklees,1740,66,71,72,10880,95,94,94
340,Knowsley,620,68,64,68,3770,95,100,100
208,Lambeth,910,43,60,59,6830,86,85,85
888,Lancashire,3650,53,67,74,27650,98,98,100
383,Leeds,2800,56,68,68,20200,99,98,98
856,Leicester,1670,45,59,62,9540,94,91,93
855,Leicestershire,1300,59,67,75,14970,98,98,100
209,Lewisham,1060,48,61,60,7530,84,86,83
925,Lincolnshire,2220,68,74,78,15830,97,96,97
341,Liverpool,1720,54,63,63,10850,97,95,95
821,Luton,1000,55,62,64,6600,94,92,93
352,Manchester,3060,64,69,75,14430,91,92,94
887,Medway,880,71,66,67,6980,94,95,93
315,Merton,430,53,57,55,5450,92,88,86
806,Middlesbrough,900,69,84,75,3950,98,100,98
826,Milton Keynes,910,59,71,76,7720,92,93,92
391,Newcastle upon Tyne,1360,76,88,92,6590,93,93,95
316,Newham,1040,31,56,43,9700,92,85,85
926,Norfolk,2350,72,73,80,18980,96,96,97
812,North East Lincolnshire,800,68,77,81,3900,96,99,97
813,North Lincolnshire,570,68,75,78,3880,93,96,99
802,North Somerset,470,68,79,82,4830,98,97,97
392,North Tyneside,670,66,82,83,4540,100,101,98
815,North Yorkshire,1160,63,76,81,12210,99,101,98
928,Northamptonshire,1890,46,60,67,19100,97,97,100
929,Northumberland,910,65,78,81,6670,100,105,106
892,Nottingham,1320,52,58,56,7760,97,93,93
891,Nottinghamshire,2150,57,68,73,18930,99,100,101
353,Oldham,1320,54,62,74,6680,97,96,98
931,Oxfordshire,1170,68,70,73,15710,92,100,95
874,Peterborough,990,64,67,71,6110,98,94,95
879,Plymouth,1070,80,88,90,6130,95,95,95
836,Poole,400,61,73,85,3090,94,91,91
851,Portsmouth,710,64,71,66,5220,91,94,97
870,Reading,460,65,62,66,4510,90,90,90
317,Redbridge,720,66,69,52,8770,97,98,92
807,Redcar and Cleveland,580,67,72,82,3220,101,99,102
318,Richmond upon Thames,310,85,85,90,5530,97,99,96
354,Rochdale,1150,68,78,85,5960,92,91,99
372,Rotherham,1120,72,79,79,6430,98,97,98
857,Rutland,30,49,69,65,840,112,118,114
355,Salford,1170,61,73,72,6910,100,99,98
333,Sandwell,1530,42,56,62,9530,96,96,96
343,Sefton,1010,68,87,95,5950,99,98,98
373,Sheffield,1820,59,61,64,12910,94,96,95
893,Shropshire,620,74,80,77,6240,97,99,101
871,Slough,500,44,56,57,4770,90,92,90
334,Solihull,570,49,71,76,5560,107,107,108
933,Somerset,1310,60,71,76,11590,96,96,96
803,South Gloucestershire,590,67,79,83,6890,103,104,104
393,South Tyneside,640,73,83,83,3280,97,95,97
852,Southampton,810,52,65,66,5860,94,93,91
882,Southend-on-Sea,520,51,64,62,4320,94,96,94
210,Southwark,1070,54,67,71,7030,85,82,83
342,St. Helens,580,61,71,81,4080,97,96,96
860,Staffordshire,2070,74,77,78,19140,98,102,104
356,Stockport,910,79,88,94,7340,98,97,99
808,Stockton-on-Tees,770,58,74,78,4990,98,98,100
861,Stoke-on-Trent,1260,59,65,69,6600,92,93,93
935,Suffolk,1960,68,81,85,16160,94,96,95
394,Sunderland,1020,59,69,75,6090,100,96,96
936,Surrey,1740,55,62,75,28370,94,94,94
319,Sutton,440,50,67,76,4970,86,86,86
866,Swindon,640,54,77,79,5910,97,95,95
357,Tameside,1030,59,73,86,5850,98,99,99
894,Telford and Wrekin,700,64,76,79,4570,96,98,101
883,Thurrock,620,58,70,73,4810,93,94,95
880,Torbay,460,61,68,71,2980,101,99,100
211,Tower Hamlets,800,26,34,39,7080,85,80,78
358,Trafford,690,83,96,98,6200,99,100,101
384,Wakefield,1280,67,74,76,8440,102,99,100
335,Walsall,1280,53,64,66,7470,95,95,97
320,Waltham Forest,810,47,56,53,7350,89,84,84
212,Wandsworth,490,33,34,45,7410,87,84,86
877,Warrington,640,83,94,100,5130,99,97,100
937,Warwickshire,1310,68,74,81,13160,101,101,103
869,West Berkshire,240,51,60,61,3820,96,98,99
938,West Sussex,1710,62,68,79,19030,95,95,97
213,Westminster,390,43,52,64,3220,64,60,59
359,Wigan,1160,68,82,95,7180,95,95,93
865,Wiltshire,990,71,77,78,11130,95,97,97
868,Windsor and Maidenhead,190,50,66,66,3740,100,102,101
344,Wirral,1240,66,71,88,7580,99,97,97
872,Wokingham,170,54,55,62,4370,100,101,103
336,Wolverhampton,1340,57,67,77,6780,90,92,93
885,Worcestershire,1300,60,75,67,13040,102,101,100
816,York,360,65,72,71,4230,95,98,100
